to	0
ensure	0
that	0
all	0
client	0
KPIs	0
are	0
met	0
and	0
effective	0
communication	0
is	0
maintained	0
Supporting	0
the	0
SEO	0
Director	0
on	0
new	0
business	0
developments	0
","	0
pitches	0
and	0
presentations	0
Key	0
Accountabilities	0
You	0
will	0
primarily	0
be	0
responsible	0
for	0
supporting	0
of	0
the	0
SEO	0
director	0
in	0
day	0
to	0
day	0
tasks	0
Provide	0
accurate	0
and	0
clear	0
communication	0
to	0
clients	0
via	0
email	0
","	0
phone	0
and	0
presentations	0
in	0
meetings	0
Responsible	0
for	0
understanding	0
and	0
managing	0
client	0
KPIs	0
Execute	0
best	0
in	0
class	0
SEO	0
strategies	0
for	0
all	0
iProspect	ORG
clients	0
Oversee	0
the	0
planning	0
","	0
prioritisation	0
and	0
completion	0
of	0
client	0
SEO	0
tasks	0
for	0
the	0
team	0
Follow	0
global	0
best	0
practice	0
SEO	0
process	0
and	0
guidelines	0
to	0
ensure	0
client	0
success	0
through	0
methodical	0
","	0
planned	0
and	0
executed	0
SEO	0
strategies	0
Support	0
the	0
SEO	0
team	0
on	0
day	0
to	0
day	0
tasks	0
to	0
ensure	0
iProspect	ORG
standards	0
are	0
met	0
Work	0
with	0
the	0
SEO	0
Director	0
to	0
research	0
and	0
develop	0
new	0
strategies	0
","	0
approaches	0
and	0
products	0
Prepare	0
for	0
and	0
attend	0
client	0
meetings	0
on	0
a	0
regular	0
basis	0
Work	0
with	0
the	0
wider	0
DAN	0
agencies	0
on	0
client	0
work	0
as	0
well	0
as	0
be	0
a	0
champion	0
on	0
performance	0
marketing	0
within	0
DAN	0
.	0
Support	0
the	0
Regional	0
iProspect	ORG
team	0
on	0
global	0
pitches	0
where	0
required	0
Stay	0
up	0
-	0
to	0
-	0
date	0
on	0
the	0
latest	0
SEO	0
technology	0
and	0
updates	0
Demonstrate	0
a	0
keen	0
eye	0
for	0
opportunity	0
and	0
GAP	0
analysis	0
when	0
working	0
on	0
new	0
business	0
Show	0
a	0
keen	0
and	0
positive	0
attitude	0
towards	0
SEO	0
and	0
a	0
keen	0
desire	0
to	0
learn	0
Any	0
ad	0
hoc	0
requirements	0
as	0
requested	0
by	0
the	0
SEO	0
Director	0
Person	0
Specification	0
Passionate	0
about	0
digital	0
media	0
and	0
committed	0
to	0
building	0
a	0
career	0
in	0
performance	0
marketing	0
Confident	0
","	0
professional	0
","	0
and	0
positive	0
person	0
who	0
regularly	0
contributes	0
to	0
your	0
clients	0
business	0
with	0
thought	0
and	0
perception	0
.	0
Something	0
of	0
a	0
free	0
thinker	0
","	0
you	0
want	0
to	0
get	0
more	0
involved	0
in	0
the	0
development	0
of	0
SEO	0
and	0
lead	0
the	0
industry	0
from	0
a	0
unique	0
position	0
within	0
a	0
leading	0
global	0
agency	0
.	0
Sociable	0
and	0
have	0
the	0
ability	0
to	0
get	0
the	0
best	0
out	0
of	0
your	0
relationships	0
with	0
both	0
clients	0
and	0
wider	0
stakeholders	0
.	0
Solid	0
presentation	0
skills	0
and	0
confidence	0
in	0
tackling	0
difficult	0
questions	0
head	0
on	0
Showing	0
a	0
high	0
aptitude	0
for	0
project	0
management	0
","	0
task	0
management	0
and	0
time	0
management	0
for	0
one	0
’s	0
own	0
work	0
as	0
well	0
as	0
SEO	0
team	0
members	0
Already	0
have	0
","	0
and	0
a	0
willingness	0
to	0
develop	0
","	0
strong	0
commercial	0
acumen	0
for	0
developing	0
revenue	0
streams	0
for	0
iProspect	ORG
Singapore	LOC
.	0
Understand	0
online	0
media	0
channels	0
and	0
be	0
able	0
to	0
talk	0
confidently	0
about	0
differences	0
","	0
usage	0
","	0
and	0
interaction	0
.	0
Highly	0
literate	0
with	0
a	0
good	0
understanding	0
of	0
how	0
language	0
is	0
used	0
to	0
communicate	0
to	0
different	0
audiences	0
.	0
Commitment	0
to	0
deliver	0
first	0
class	0
work	0
every	0
time	0
and	0
never	0
leave	0
a	0
quality	0
issue	0
unchecked	0
Diligence	0
and	0
attention	0
to	0
detail	0
in	0
optimisation	0
and	0
reporting	0
A	0
proactive	0
and	0
creative	0
attitude	0
with	0
strong	0
problem	0
solving	0
skills	0
.	0
Highly	0
ambitious	0
individual	0
with	0
proven	0
examples	0
of	0
success	0
and	0
target	0
achievement	0
in	0
previous	0
roles	0
Our	0
values	0
and	0
behaviours	0
:	0
Independent	0
–	0
Acting	0
with	0
freedom	0
","	0
deciding	0
with	0
speed	0
","	0
keeping	0
it	0
simple	0
Pioneering	0
–	0
Being	0
constantly	0
curious	0
","	0
taking	0
risks	0
to	0
succeed	0
","	0
Passionate	0
about	0
thought	0
leadership	0
Ambitious	0
–	0
Going	0
the	0
extra	0
mile	0
","	0
Eyes	0
on	0
the	0
prize	0
","	0
Rapid	0
and	0
ruthless	0
focus	0
Responsible	0
–	0
Taking	0
ownership	0
","	0
Promoting	0
good	0
citizenship	0
","	0
being	0
transparent	0
Consistent	0
–	0
Collaborating	0
across	0
the	0
network	0
","	0
sharing	0
success	0
models	0
","	0
being	0
	
Job	0
Summary	0
:	0
We	0
’re	0
looking	0
for	0
an	0
experienced	0
SEO specialist	DESIG
who	0
will	0
optimize	0
our	0
websites	0
across	0
the	0
region	0
for	0
maximum	0
visibility	0
and	0
ranking	0
on	0
major	0
search	0
engines	0
.	0
Job	0
Responsibilities	0
:	0
Identifying	0
and	0
optimising	0
organic	0
traffic	0
growth	0
to	0
our	0
websites	0
across	0
regional	0
countries	0
Work	0
with	0
the	0
stakeholders	0
to	0
optimise	0
our	0
contents	0
for	0
maximum	0
visibility	0
and	0
ranking	0
on	0
major	0
search	0
engines	0
Work	0
with	0
the	0
regional	0
countries	0
to	0
understand	0
the	0
organic	0
search	0
performance	0
and	0
market	0
needs	0
across	0
the	0
regional	0
countries	0
Perform	0
in	0
depth	0
SEO	0
analysis	0
","	0
make	0
recommendations	0
","	0
plan	0
and	0
execute	0
strategies	0
for	0
content	0
development	0
in	0
line	0
with	0
the	0
SEO	0
goals	0
Perform	0
granular	0
traffic	0
","	0
performance	0
and	0
conversion	0
analysis	0
across	0
multiple	0
countries	0
sites	0
to	0
obtain	0
in	0
-	0
depth	0
insight	0
into	0
keywords	0
and	0
landing	0
page	0
performance	0
Strategize	0
and	0
collaborate	0
with	0
different	0
teams	0
(	0
development	0
","	0
marketing	0
","	0
product	0
)	0
on	0
SEO	0
optimisation	0
","	0
content	0
placement	0
and	0
site	0
mapping	0
Continuously	0
researching	0
and	0
develop	0
new	0
skills	0
and	0
knowledge	0
on	0
SEO	0
methodologies	0
and	0
best	0
practices	0
through	0
self	0
-	0
study	0
","	0
courses	0
and	0
etc	0
Job	0
Requirements	0
:	0
"Bachelor degree in Computer Science , Business Management"	DEG
or	0
any	0
quantitative	0
discipline	0
At	0
least	0
3 years of hands - on experience in SEO planning and implementation	EXP
with	0
a	0
demonstrable	0
&	0
proven	0
track	0
record	0
A	0
strong	0
understanding	0
of	0
search	0
engines	0
Strong	0
analytical	0
skills	0
for	0
understanding	0
ranking	0
algorithms	0
","	0
ranking	0
factors	0
and	0
semantics	0
Strong	0
understanding	0
and	0
hands	0
-	0
on	0
experience	0
in	0
SEO	0
campaigns	0
","	0
tools	0
Good	0
understanding	0
of	0
web	0
development	0
technologies	0
like	0
HTML	0
","	0
CSS	0
","	0
Javascript	0
","	0
SPA	0
and	0
architecture	0
	
Search Engine Optimization Strategist	DESIG
The	0
SEO Strategist	DESIG
is	0
responsible	0
for	0
coordinating	0
and	0
implementing	0
SEO	0
&	0
SMO	0
strategies	0
for	0
clients	0
.	0
The	0
correct	0
person	0
will	0
be	0
goal	0
oriented	0
","	0
possess	0
exceptional	0
attention	0
to	0
detail	0
","	0
and	0
have	0
outstanding	0
interpersonal	0
skills	0
.	0
This	0
is	0
a	0
role	0
that	0
is	0
interacting	0
with	0
clients	0
as	0
well	0
as	0
working	0
closely	0
with	0
the	0
company	0
team	0
to	0
make	0
sure	0
that	0
the	0
goals	0
of	0
the	0
client	0
are	0
achieved	0
Key	0
Management	0
Areas	0
of	0
Responsibility	0
Define	0
requirements	0
","	0
tasks	0
","	0
and	0
resources	0
associated	0
to	0
SEO	0
strategy	0
Manage	0
and	0
execute	0
implementation	0
of	0
SEO	0
strategy	0
Communication	0
to	0
clients	0
","	0
team	0
","	0
and	0
management	0
on	0
strategy	0
/	0
project	0
development	0
","	0
timelines	0
","	0
and	0
results	0
Collaborate	0
on	0
client	0
strategy	0
and	0
goal	0
definition	0
for	0
success	0
Keep	0
pace	0
with	0
SEO	0
","	0
search	0
engine	0
","	0
social	0
media	0
and	0
internet	0
marketing	0
industry	0
trends	0
and	0
development	0
Contribution	0
to	0
the	0
company	0
blog	0
and	0
at	0
least	0
one	0
social	0
media	0
community	0
Key	0
Functional	0
Areas	0
of	0
Responsibility	0
Perform	0
keyword	0
research	0
in	0
coordination	0
with	0
client	0
business	0
objectives	0
to	0
optimize	0
existing	0
content	0
and	0
uncover	0
new	0
opportunities	0
Provide	0
SEO	0
analysis	0
and	0
recommendations	0
in	0
coordination	0
with	0
elements	0
and	0
structure	0
of	0
websites	0
and	0
web	0
pages	0
Provide	0
recommendations	0
and	0
execute	0
/	0
manage	0
strategies	0
for	0
content	0
development	0
in	0
coordination	0
with	0
SEO	0
goals	0
–	0
general	0
and	0
keyword	0
specific	0
Help	0
to	0
create	0
and	0
support	0
marketing	0
content	0
to	0
socialize	0
and	0
use	0
for	0
social	0
media	0
purposes	0
(	0
e	0
.	0
g	0
.	0
customer	0
videos	0
briefs	0
","	0
customer	0
case	0
studies	0
","	0
blog	0
posts	0
","	0
posts	0
from	0
analysts	0
and	0
customers	0
)	0
Develop	0
and	0
implement	0
link	0
building	0
campaigns	0
Develop	0
","	0
manage	0
and	0
execute	0
communication	0
/	0
content	0
strategies	0
via	0
social	0
communities	0
in	0
coordination	0
with	0
client	0
goals	0
Implement	0
and	0
administer	0
search	0
engine	0
programs	0
(	0
XML	0
sitemaps	0
","	0
shopping	0
feeds	0
","	0
webmaster	0
tools	0
)	0
Monitor	0
and	0
evaluate	0
search	0
results	0
and	0
search	0
performance	0
across	0
the	0
major	0
search	0
channels	0
in	0
order	0
to	0
improve	0
rankings	0
Research	0
and	0
administer	0
social	0
media	0
tools	0
in	0
support	0
of	0
clients	0
’	0
social	0
media	0
strategy	0
Monitor	0
and	0
evaluate	0
web	0
analytics	0
dashboards	0
and	0
reports	0
in	0
order	0
to	0
develop	0
and	0
recommend	0
SEO	0
strategies	0
Communication	0
to	0
team	0
and	0
management	0
on	0
project	0
development	0
","	0
timelines	0
","	0
and	0
results	0
Professional	0
Competencies	0
Passion	0
for	0
SEO	0
and	0
overall	0
internet	0
marketing	0
Outstanding	0
ability	0
to	0
think	0
creatively	0
","	0
strategically	0
and	0
identify	0
and	0
resolve	0
problems	0
Ability	0
to	0
foster	0
strong	0
client	0
relationships	0
at	0
various	0
levels	0
Attention	0
to	0
detail	0
and	0
the	0
ability	0
to	0
effectively	0
multi	0
-	0
task	0
in	0
a	0
deadline	0
driven	0
atmosphere	0
Ability	0
to	0
clearly	0
and	0
effectively	0
articulate	0
thoughts	0
and	0
points	0
High	0
levels	0
of	0
integrity	0
","	0
autonomy	0
","	0
and	0
self	0
-	0
motivation	0
Excellent	0
analytical	0
","	0
organizational	0
","	0
project	0
management	0
and	0
time	0
management	0
skills	0
Professional	0
Skills	0
&	0
Qualifications	0
2 + years experience in Search Engine Marketing ( SEM ) and Search Engine Optimization ( SEO )	EXP
Strong	0
understanding	0
of	0
Search	0
Engine	0
Marketing	0
(	0
SEM	0
)	0
and	0
Search	0
Engine	0
Optimization	0
(	0
SEO	0
)	0
process	0
Experience	0
working	0
with	0
popular	0
keyword	0
tools	0
(	0
Google	0
","	0
WordTracker	0
","	0
Keyword	0
Discovery	0
","	0
etc	0
)	0
Experience	0
working	0
with	0
CMS	0
and	0
building	0
/	0
administering	0
content	0
in	0
multiple	0
CMS	0
environments	0
Knowledge	0
of	0
HTML	0
/	0
CSS	0
and	0
website	0
administration	0
High	0
-	0
level	0
proficiency	0
in	0
MS	0
Excel	0
","	0
PowerPoint	0
","	0
and	0
Word	0
Experience	0
with	0
website	0
analysis	0
using	0
a	0
variety	0
of	0
analytics	0
tools	0
including	0
Google	0
Analytics	0
as	0
well	0
as	0
internal	0
reporting	0
tools	0
Knowledge	0
of	0
PPC	0
programs	0
and	0
optimizing	0
data	0
gathered	0
from	0
both	0
organic	0
and	0
paid	0
sources	0
BS / BA degree	DEG
required	0
	
SEO Specialist	DESIG
Responsibilities	0
Include	0
:	0
Optimizing	0
copy	0
and	0
landing	0
pages	0
for	0
search	0
engine	0
optimization	0
Performing	0
ongoing	0
keyword	0
research	0
including	0
discovery	0
and	0
expansion	0
of	0
keyword	0
opportunities	0
Researching	0
and	0
implementing	0
content	0
recommendations	0
for	0
organic	0
SEO	DESIG
success	0
Job	0
brief	0
We	0
are	0
looking	0
for	0
an	0
SEO	DESIG
/	0
SEM	DESIG
expert	0
to	0
manage	0
all	0
search	0
engine	0
optimization	0
and	0
marketing	0
activities	0
.	0
You	0
will	0
be	0
responsible	0
for	0
managing	0
all	0
SEO	DESIG
activities	0
such	0
as	0
content	0
strategy	0
","	0
link	0
building	0
and	0
keyword	0
strategy	0
to	0
increase	0
rankings	0
on	0
all	0
major	0
search	0
networks	0
.	0
You	0
will	0
also	0
manage	0
all	0
SEM	DESIG
campaigns	0
on	0
Google	0
","	0
Yahoo	0
and	0
Bing	0
in	0
order	0
to	0
maximize	0
ROI	0
.	0
Responsibilities	0
Execute	0
tests	0
","	0
collect	0
and	0
analyze	0
data	0
and	0
results	0
","	0
identify	0
trends	0
and	0
insights	0
in	0
order	0
to	0
achieve	0
maximum	0
ROI	0
in	0
paid	0
search	0
campaigns	0
Track	0
","	0
report	0
","	0
and	0
analyze	0
website	0
analytics	0
and	0
PPC	0
initiatives	0
and	0
campaigns	0
Manage	0
campaign	0
expenses	0
","	0
staying	0
on	0
budget	0
","	0
estimating	0
monthly	0
costs	0
and	0
reconciling	0
discrepancies	0
.	0
Optimize	0
copy	0
and	0
landing	0
pages	0
for	0
search	0
engine	0
marketing	0
Perform	0
ongoing	0
keyword	0
discovery	0
","	0
expansion	0
and	0
optimization	0
Research	0
and	0
implement	0
search	0
engine	0
optimization	0
recommendations	0
Research	0
and	0
analyze	0
competitor	0
advertising	0
links	0
Develop	0
and	0
implement	0
link	0
building	0
strategy	0
Work	0
with	0
the	0
development	0
team	0
to	0
ensure	0
SEO	DESIG
best	0
practices	0
are	0
properly	0
implemented	0
on	0
newly	0
developed	0
code	0
Work	0
with	0
editorial	0
and	0
marketing	0
teams	0
to	0
drive	0
SEO	DESIG
in	0
content	0
creation	0
and	0
content	0
programming	0
Recommend	0
changes	0
to	0
website	0
architecture	0
","	0
content	0
","	0
linking	0
and	0
other	0
factors	0
to	0
improve	0
SEO	DESIG
positions	0
for	0
target	0
keywords	0
.	0
Requirements	0
Proven	0
SEO	DESIG
experience	0
Proven	0
SEM	DESIG
experience	0
managing	0
PPC	0
campaigns	0
across	0
Google	0
","	0
Yahoo	0
and	0
Bing	0
.	0
Solid	0
understanding	0
of	0
performance	0
marketing	0
","	0
conversion	0
","	0
and	0
online	0
customer	0
acquisition	0
In	0
-	0
depth	0
experience	0
with	0
website	0
analytics	0
tools	0
(	0
e	0
.	0
g	0
","	0
Google	0
Analytics	0
","	0
NetInsight	0
","	0
Omniture	0
","	0
WebTrends	0
)	0
Experience	0
with	0
bid	0
management	0
tools	0
(	0
e	0
.	0
g	0
.	0
","	0
Click	0
Equations	0
","	0
Marin	0
","	0
Kenshoo	0
","	0
Search	0
Ignite	0
)	0
Experience	0
with	0
A	0
/	0
B	0
and	0
multivariate	0
experiments	0
Working	0
knowledge	0
of	0
HTML	0
","	0
CSS	0
","	0
and	0
JavaScript	0
development	0
and	0
constraints	0
Knowledge	0
of	0
ranking	0
factors	0
and	0
search	0
engine	0
algorithms	0
Up	0
-	0
to	0
-	0
date	0
with	0
the	0
latest	0
trends	0
and	0
best	0
practices	0
in	0
SEO	DESIG
and	0
SEM	DESIG
"BS / MS degree in a quantitative , test - driven field"	DEG
	
Search Engine Optimization ( SEO ) Analyst	DESIG
The	0
SEO Analyst	DESIG
is	0
responsible	0
for	0
implementing	0
SEO	0
and	0
social	0
media	0
strategies	0
for	0
clients	0
.	0
The	0
SEO Analyst	DESIG
can	0
quickly	0
understand	0
and	0
support	0
initiatives	0
that	0
will	0
contribute	0
to	0
the	0
goals	0
and	0
success	0
of	0
client	0
campaigns	0
.	0
Key	0
Functional	0
Areas	0
of	0
Responsibility	0
Perform	0
keyword	0
research	0
in	0
coordination	0
with	0
client	0
business	0
objectives	0
to	0
optimize	0
existing	0
content	0
and	0
uncover	0
new	0
opportunities	0
Provide	0
SEO	0
analysis	0
and	0
recommendations	0
in	0
coordination	0
with	0
elements	0
and	0
structure	0
of	0
websites	0
and	0
web	0
pages	0
Provide	0
recommendations	0
and	0
execute	0
strategies	0
for	0
content	0
development	0
in	0
coordination	0
with	0
SEO	0
goals	0
–	0
general	0
and	0
keyword	0
specific	0
Administer	0
search	0
engine	0
programs	0
(	0
XML	0
sitemaps	0
","	0
shopping	0
feeds	0
","	0
webmaster	0
tools	0
)	0
for	0
purposes	0
of	0
diagnostic	0
reporting	0
on	0
client	0
projects	0
Help	0
to	0
create	0
and	0
support	0
marketing	0
content	0
to	0
socialize	0
and	0
use	0
for	0
social	0
media	0
purposes	0
(	0
e	0
.	0
g	0
.	0
customer	0
videos	0
briefs	0
","	0
customer	0
case	0
studies	0
","	0
blog	0
posts	0
","	0
posts	0
from	0
analysts	0
and	0
customers	0
)	0
Implement	0
link	0
building	0
campaigns	0
in	0
coordination	0
with	0
client	0
SEO	0
goals	0
Assist	0
in	0
development	0
and	0
execution	0
of	0
communication	0
/	0
content	0
strategies	0
via	0
social	0
communities	0
in	0
coordination	0
with	0
SEO	0
goals	0
Keep	0
pace	0
with	0
SEO	0
","	0
search	0
engine	0
","	0
social	0
media	0
and	0
internet	0
marketing	0
industry	0
trends	0
and	0
developments	0
Research	0
and	0
administer	0
social	0
media	0
tools	0
in	0
support	0
of	0
clients	0
’	0
social	0
media	0
strategy	0
Monitor	0
and	0
administer	0
web	0
analytics	0
dashboards	0
","	0
reports	0
and	0
key	0
reporting	0
tools	0
","	0
and	0
point	0
out	0
key	0
areas	0
of	0
importance	0
in	0
accordance	0
client	0
goals	0
Monitor	0
and	0
evaluate	0
search	0
results	0
and	0
search	0
performance	0
across	0
the	0
major	0
search	0
channels	0
Communication	0
to	0
team	0
and	0
management	0
on	0
project	0
development	0
","	0
timelines	0
","	0
and	0
results	0
Work	0
closely	0
with	0
the	0
other	0
team	0
members	0
to	0
meet	0
client	0
goals	0
Professional	0
Competencies	0
Passion	0
for	0
SEO	0
and	0
internet	0
marketing	0
Outstanding	0
ability	0
to	0
think	0
creatively	0
","	0
and	0
identify	0
and	0
resolve	0
problems	0
Attention	0
to	0
detail	0
and	0
the	0
ability	0
to	0
effectively	0
multi	0
-	0
task	0
in	0
a	0
deadline	0
driven	0
atmosphere	0
Ability	0
to	0
clearly	0
and	0
effectively	0
articulate	0
thoughts	0
and	0
points	0
High	0
levels	0
of	0
integrity	0
","	0
autonomy	0
","	0
and	0
self	0
-	0
motivation	0
Excellent	0
analytical	0
","	0
organizational	0
","	0
project	0
management	0
and	0
time	0
management	0
skills	0
Professional	0
Skills	0
&	0
Qualifications	0
1 – 2 years experience in Search Engine Marketing ( SEM ) and Search Engine Optimization ( SEO )	EXP
Proficiency	0
in	0
MS	0
Excel	0
","	0
PowerPoint	0
","	0
and	0
Word	0
Experience	0
with	0
website	0
analysis	0
using	0
a	0
variety	0
of	0
analytics	0
tools	0
including	0
Google	0
Analytics	0
as	0
well	0
as	0
internal	0
reporting	0
tool	0
Experience	0
working	0
with	0
popular	0
keyword	0
tools	0
(	0
Google	0
","	0
WordTracker	0
","	0
Keyword	0
Discovery	0
","	0
etc	0
)	0
Experience	0
working	0
with	0
CMS	0
and	0
building	0
/	0
administering	0
content	0
in	0
CMS	0
environments	0
Desired	0
:	0
Knowledge	0
of	0
HTML	0
/	0
CSS	0
and	0
website	0
administrations	0
BS / BA degree	DEG
preferred	0
	
What	0
is	0
an	0
SEO Specialist	DESIG
?	0
The	0
mission	0
of	0
an	0
SEO ( Search Engine Optimization ) Specialist	DESIG
is	0
to	0
maximize	0
the	0
volume	0
of	0
inbound	0
organic	0
traffic	0
from	0
search	0
engines	0
to	0
a	0
website	0
.	0
This	0
is	0
accomplished	0
through	0
a	0
combination	0
of	0
on	0
-	0
page	0
and	0
off	0
-	0
page	0
techniques	0
","	0
including	0
link	0
-	0
building	0
","	0
social	0
media	0
strategy	0
","	0
viral	0
marketing	0
","	0
metadata	0
sculpting	0
","	0
site	0
speed	0
optimization	0
","	0
content	0
strategy	0
","	0
information	0
architecture	0
","	0
and	0
more	0
.	0
As	0
a	0
result	0
of	0
the	0
daily	0
changes	0
in	0
the	0
search	0
algorithms	0
of	0
Google	0
","	0
Bing	0
","	0
Yahoo	0
","	0
and	0
other	0
leaders	0
in	0
search	0
","	0
an	0
SEO	0
expert	0
works	0
in	0
a	0
dynamic	0
environment	0
that	0
requires	0
them	0
to	0
be	0
continually	0
learning	0
","	0
fine	0
-	0
tuning	0
their	0
skills	0
","	0
and	0
experimenting	0
to	0
discover	0
how	0
the	0
industry	0
is	0
shifting	0
.	0
The	0
SEO	0
’s	0
skill	0
set	0
Experience	0
with	0
Google	0
and	0
Bing	0
’s	0
services	0
","	0
including	0
Analytics	0
and	0
Webmaster	0
Tools	0
Experience	0
with	0
Google	0
’s	0
Keyword	0
Tool	0
A	0
functional	0
understanding	0
of	0
HTML	0
and	0
CSS	0
The	0
ability	0
to	0
work	0
with	0
back	0
-	0
end	0
SEO	0
elements	0
such	0
as	0
.	0
htaccess	0
","	0
robots	0
.	0
txt	0
","	0
metadata	0
","	0
site	0
speed	0
optimization	0
","	0
and	0
related	0
skills	0
Proven	0
success	0
in	0
link	0
building	0
and	0
viral	0
strategies	0
The	0
ability	0
to	0
deploy	0
an	0
effective	0
local	0
and	0
long	0
-	0
tail	0
search	0
strategy	0
A	0
deep	0
understanding	0
of	0
mobile	0
strategy	0
and	0
how	0
it	0
relates	0
to	0
SEO	0
A	0
solid	0
grasp	0
of	0
how	0
blogging	0
","	0
press	0
releases	0
","	0
social	0
media	0
","	0
and	0
related	0
strategies	0
go	0
hand	0
-	0
in	0
-	0
hand	0
with	0
SEO	0
Experience	0
in	0
building	0
inbound	0
organic	0
search	0
traffic	0
and	0
improving	0
SERPs	0
A	0
background	0
in	0
creating	0
reports	0
showing	0
web	0
analytics	0
data	0
and	0
site	0
evaluations	0
An	0
up	0
-	0
to	0
-	0
date	0
","	0
working	0
knowledge	0
of	0
current	0
","	0
past	0
","	0
and	0
projected	0
trends	0
in	0
the	0
SEO	0
industry	0
Familiarity	0
with	0
the	0
best	0
tools	0
in	0
the	0
trade	0
Supplementary	0
skills	0
:	0
PHP	0
","	0
UX	0
","	0
IA	0
","	0
CRO	0
","	0
SEM	0
","	0
Content	0
Strategy	0
","	0
Social	0
Media	0
Related	0
job	0
titles	0
:	0
SEO	0
(	0
Expert	0
","	0
Associate	0
","	0
Coordinator	0
","	0
Specialist	0
","	0
Analyst	0
","	0
Strategist	0
","	0
Marketing	0
Pro	0
)	0
","	0
Search	0
Engine	0
Optimization	0
Specialist	0
","	0
Organic	0
Search	0
Manager	0
","	0
Local	0
Search	0
Strategist	0
","	0
SEO	0
Content	0
Strategist	0
/	0
Writer	0
	
JOB	0
DESCRIPTION	0
Zillow	ORG
is	0
looking	0
for	0
a	0
smart	0
","	0
self	0
-	0
motivated	0
","	0
creative	0
SEO Manager	DESIG
to	0
join	0
the	0
team	0
that	0
owns	0
one	0
of	0
our	0
most	0
important	0
marketing	0
channels	0
.	0
The	0
perfect	0
candidate	0
will	0
have	0
at	0
least	0
2	0
years	0
of	0
hands	0
on	0
experience	0
solving	0
tough	0
SEO	0
problems	0
and	0
proven	0
experience	0
utilizing	0
various	0
reporting	0
and	0
analytical	0
platforms	0
.	0
You	0
’ll	0
solve	0
many	0
problems	0
and	0
initiate	0
massive	0
change	0
on	0
a	0
daily	0
basis	0
by	0
working	0
across	0
all	0
product	0
teams	0
.	0
If	0
you	0
re	0
interested	0
in	0
making	0
a	0
huge	0
difference	0
to	0
Zillow	ORG
’s	0
traffic	0
","	0
read	0
on	0
.	0
What	0
you	0
’re	0
good	0
at	0
…	0
Developing	0
a	0
long	0
-	0
term	0
SEO	0
strategy	0
with	0
a	0
strong	0
focus	0
on	0
mobile	0
web	0
Coming	0
up	0
with	0
new	0
ideas	0
","	0
leading	0
brainstorms	0
","	0
and	0
staying	0
organized	0
Taking	0
hands	0
on	0
and	0
creative	0
approaches	0
with	0
content	0
generation	0
Staying	0
current	0
on	0
new	0
SEO	0
research	0
and	0
emerging	0
trends	0
Performing	0
site	0
specific	0
keyword	0
research	0
and	0
competitive	0
analysis	0
Performing	0
technical	0
SEO	0
Audits	0
and	0
driving	0
the	0
implementation	0
of	0
on	0
-	0
page	0
website	0
SEO	0
optimization	0
Performing	0
backlink	0
analysis	0
","	0
opportunity	0
identification	0
","	0
solicitation	0
and	0
optimization	0
Preparing	0
and	0
communicating	0
regular	0
&	0
ad	0
hoc	0
reporting	0
on	0
SEO	0
performance	0
Working	0
independently	0
with	0
business	0
stakeholders	0
to	0
identify	0
KPI	0
s	0
","	0
develop	0
dashboards	0
","	0
and	0
interpret	0
metrics	0
to	0
deliver	0
sound	0
","	0
data	0
driven	0
recommendations	0
Highly	0
proficient	0
in	0
Excel	0
/	0
Word	0
/	0
PowerPoint	0
with	0
the	0
ability	0
to	0
analyze	0
data	0
and	0
prepare	0
reports	0
presentation	0
What	0
we	0
’re	0
looking	0
for	0
…	0
Motivation	0
","	0
dedication	0
","	0
and	0
curiosity	0
Someone	0
who	0
loves	0
learning	0
new	0
things	0
","	0
and	0
admits	0
when	0
they	0
don	0
t	0
go	0
as	0
planned	0
Experience	0
with	0
SEO	0
applications	0
","	0
tools	0
","	0
and	0
web	0
analytics	0
packages	0
(	0
Google	0
Analytics	0
","	0
SEOClarity	0
","	0
SEOMoz	0
","	0
etc	0
.	0
)	0
2 + years of SEO experience	EXP
A	0
demonstrated	0
track	0
record	0
of	0
increasing	0
rankings	0
","	0
traffic	0
","	0
and	0
or	0
revenue	0
while	0
managing	0
and	0
executing	0
search	0
engine	0
optimization	0
strategies	0
and	0
tactics	0
Working	0
knowledge	0
of	0
web	0
development	0
a	0
plus	0
	
SEO Consultant	DESIG
From	0
SEO	0
and	0
technical	0
consulting	0
to	0
creative	0
content	0
and	0
digital	0
PR	0
","	0
Distilled	0
helps	0
businesses	0
make	0
the	0
most	0
of	0
the	0
online	0
world	0
.	0
We	0
’re	0
looking	0
for	0
smart	0
","	0
motivated	0
and	0
passionate	0
SEO consultants	DESIG
to	0
join	0
our	0
fast	0
-	0
growing	0
team	0
in	0
London	LOC
.	0
Our	0
London	LOC
team	0
takes	0
an	0
agile	0
","	0
hands	0
-	0
on	0
approach	0
to	0
creating	0
real	0
business	0
value	0
for	0
clients	0
.	0
We	0
’ve	0
worked	0
with	0
a	0
range	0
of	0
clients	0
—	0
from	0
Fortune	0
500	0
brands	0
to	0
VC	0
-	0
backed	0
startups	0
.	0
We	0
’re	0
a	0
close	0
-	0
knit	0
group	0
who	0
support	0
each	0
other	0
in	0
leveling	0
up	0
and	0
providing	0
the	0
best	0
value	0
to	0
our	0
clients	0
.	0
If	0
you	0
are	0
boldly	0
curious	0
and	0
enthusiastic	0
","	0
like	0
data	0
sets	0
and	0
numbers	0
","	0
and	0
want	0
to	0
be	0
part	0
